,date,track_id,mix_id,mix_name,track_type_id,track_title,bodypump_release_number,Duration,song_duration_sec,total_reps,total_reps_pulses,sec_per_rep,total_intensity,sec_per_rep_normalized,total_intensity_modulated,difficulty,enjoyment,workout_date_id,training_datetime,cardio_load,maximum_heart_rate,song_duration_sec_impute,total_reps_impute,total_reps_pulses_impute,sec_per_rep_impute,total_intensity_impute,sec_per_rep_normalized_impute,total_intensity_modulated_impute
329,2024-08-03,9602,042,Mix 42 6pm,02,BLOW YOUR MIND,96,6:12,372.0,122.0,0.0,3.0491803278688523,6980.0,1.035524410698583,6740.546072971055,6,3,2024-08-03_1,2024-08-03 10:28:55.896,30.9905,163.0,372.0,122.0,0.0,3.0491803278688523,6980.0,1.035524410698583,6740.546072971055
330,2024-08-03,12403,042,Mix 42 6pm,03,LONELY BOY,124,4:53,293.0,102.0,0.0,2.872549019607843,4790.0,1.053673375165297,4546.000793887916,7,3,2024-08-03_2,2024-08-03 18:01:42.906,73.0724,178.0,293.0,102.0,0.0,2.872549019607843,4790.0,1.053673375165297,4546.000793887916
331,2024-08-03,9904,042,Mix 42 6pm,04,WINTERBURN,99,6:15,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867,6,4,2024-08-03_2,2024-08-03 18:01:42.906,73.0724,178.0,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867
332,2024-08-03,10305,042,Mix 42 6pm,05,COME GET IT BAE,,,,,,,,,,6,3,2024-08-03_2,2024-08-03 18:01:42.906,73.0724,178.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
333,2024-08-03,12406,042,Mix 42 6pm,06,FANCY (GTA REMIX),124,4:17,257.0,91.0,48.0,2.8241758241758244,5975.0,0.8299580520851236,7199.159023746879,6,3,2024-08-03_2,2024-08-03 18:01:42.906,73.0724,178.0,257.0,91.0,48.0,2.8241758241758244,5975.0,0.8299580520851236,7199.159023746879
334,2024-08-03,11708,042,Mix 42 6pm,08,THE MOVEMENT,117,5:38,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277,7,4,2024-08-03_2,2024-08-03 18:01:42.906,73.0724,178.0,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277
335,2024-08-03,12409,042,Mix 42 6pm,09,NOW IS WHEN I NEED YOU,124,5:12,312.0,70.0,0.0,4.457142857142857,1880.0,1.0953165036014765,1716.398861715705,5,5,2024-08-03_2,2024-08-03 18:01:42.906,73.0724,178.0,312.0,70.0,0.0,4.457142857142857,1880.0,1.0953165036014765,1716.398861715705
336,2024-08-05,10901,043,Mix 43 8pm,01,JACKIE CHAN,109,5:38,338.0,92.0,0.0,3.6739130434782608,4280.0,1.0297924952902882,4156.177112937215,2,4,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,338.0,92.0,0.0,3.6739130434782608,4280.0,1.0297924952902882,4156.177112937215
337,2024-08-05,10602,043,Mix 43 8pm,02,I AM HERE,106,5:21,321.0,122.0,48.0,2.6311475409836067,6380.0,0.8935573543931321,7140.000547959271,5,4,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,321.0,122.0,48.0,2.6311475409836067,6380.0,0.8935573543931321,7140.000547959271
338,2024-08-05,11003,043,Mix 43 8pm,03,HEADS UP,,,,,,,,,,5,3,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
339,2024-08-05,10204,043,Mix 43 8pm,04,BLAME,,,,,,,,,,6,3,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
340,2024-08-05,10505,043,Mix 43 8pm,05,WHAT ABOUT US,105,5:34,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565,6,3,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,334.0,79.0,15.0,4.227848101265823,4060.0,1.5578463908634057,2606.1619578229565
341,2024-08-05,9806,043,Mix 43 8pm,06,VICTORIOUS,98,4:34,274.0,64.0,30.0,4.28125,3960.0,1.2581574702511231,3147.4597525614977,8,5,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,274.0,64.0,30.0,4.28125,3960.0,1.2581574702511231,3147.4597525614977
342,2024-08-05,12408,043,Mix 43 8pm,08,HUNNID,124,4:42,282.0,90.0,0.0,3.1333333333333333,6050.0,0.9654427583300136,6266.554850403623,8,1,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,282.0,90.0,0.0,3.1333333333333333,6050.0,0.9654427583300136,6266.554850403623
343,2024-08-05,10509,043,Mix 43 8pm,09,SWEAT,105,3:09,189.0,56.0,48.0,3.375,1020.0,0.8293862947943873,1229.8250000054168,3,3,2024-08-05_1,2024-08-05 20:01:23.739,67.828,181.0,189.0,56.0,48.0,3.375,1020.0,0.8293862947943873,1229.8250000054168
344,2024-08-10,12401,044,Mix 44 10am,01,DRIVE AWAY,124,5:13,313.0,77.0,0.0,4.064935064935065,3715.0,1.139395400537122,3260.501137926933,2,5,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,313.0,77.0,0.0,4.064935064935065,3715.0,1.139395400537122,3260.501137926933
345,2024-08-10,10702,044,Mix 44 10am,02,DREAMER (MATISSE _ SADKO REMIX),107,6:13,373.0,116.0,24.0,3.2155172413793105,6360.0,1.0920136687349304,5824.1029229678925,6,4,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,373.0,116.0,24.0,3.2155172413793105,6360.0,1.0920136687349304,5824.1029229678925
346,2024-08-10,12403,044,Mix 44 10am,03,LONELY BOY,124,4:53,293.0,102.0,0.0,2.872549019607843,4790.0,1.053673375165297,4546.000793887916,7,3,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,293.0,102.0,0.0,2.872549019607843,4790.0,1.053673375165297,4546.000793887916
347,2024-08-10,12304,044,Mix 44 10am,04,FLATLINE,123,5:26,326.0,99.0,0.0,3.292929292929293,4915.0,0.8983429835938459,5471.18426899424,8,1,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,326.0,99.0,0.0,3.292929292929293,4915.0,0.8983429835938459,5471.18426899424
348,2024-08-10,12405,044,Mix 44 10am,05,2 BE LOVED (AM I READY),124,5:17,317.0,148.0,0.0,2.141891891891892,9480.0,0.7892285799966068,12011.729225569554,7,3,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,317.0,148.0,0.0,2.141891891891892,9480.0,0.7892285799966068,12011.729225569554
349,2024-08-10,10906,044,Mix 44 10am,06,SHADOWBOXER,109,4:59,299.0,118.0,24.0,2.5338983050847457,7340.0,0.7446523985749564,9856.948039174495,8,2,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,299.0,118.0,24.0,2.5338983050847457,7340.0,0.7446523985749564,9856.948039174495
350,2024-08-10,10408,044,Mix 44 10am,08,INTO DUST,,,,,,,,,,9,3,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
351,2024-08-10,9509,044,Mix 44 10am,09,MAROON 5 - SUGAR,95,3:59,239.0,42.0,16.0,5.690476190476191,760.0,1.3984008779954749,543.4779196430534,2,4,2024-08-10_1,2024-08-10 10:01:15.678,56.7041,150.0,239.0,42.0,16.0,5.690476190476191,760.0,1.3984008779954749,543.4779196430534
352,2024-08-12,9801,045,Mix 45 8pm,01,STRONG ONES,98,5:06,306.0,82.0,0.0,3.731707317073171,4260.0,1.0459921463202553,4072.688322743582,3,3,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,306.0,82.0,0.0,3.731707317073171,4260.0,1.0459921463202553,4072.688322743582
353,2024-08-12,11702,045,Mix 45 8pm,02,NOTHING FOR FREE,117,5:22,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259,8,5,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259
354,2024-08-12,9803,045,Mix 45 8pm,03,FOCUS,98,5:48,348.0,122.0,84.0,2.8524590163934427,6290.0,1.0463042053619251,6011.6359733298,8,4,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,348.0,122.0,84.0,2.8524590163934427,6290.0,1.0463042053619251,6011.6359733298
355,2024-08-12,9904,045,Mix 45 8pm,04,WINTERBURN,99,6:15,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867,6,4,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867
356,2024-08-12,11605,045,Mix 45 8pm,05,TOO FAR GONE,116,5:15,315.0,76.0,36.0,4.144736842105263,4950.0,1.5272221650108668,3241.1787318217575,7,3,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,315.0,76.0,36.0,4.144736842105263,4950.0,1.5272221650108668,3241.1787318217575
357,2024-08-12,12406,045,Mix 45 8pm,06,FANCY (GTA REMIX),124,4:17,257.0,91.0,48.0,2.8241758241758244,5975.0,0.8299580520851236,7199.159023746879,6,3,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,257.0,91.0,48.0,2.8241758241758244,5975.0,0.8299580520851236,7199.159023746879
358,2024-08-12,10507,045,Mix 45 8pm,07,HOW DO YOU FEEL RIGHT NOW,105,5:47,347.0,104.0,56.0,3.3365384615384617,6810.0,1.1551842536214239,5895.163458687317,9,3,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,347.0,104.0,56.0,3.3365384615384617,6810.0,1.1551842536214239,5895.163458687317
359,2024-08-12,10609,045,Mix 45 8pm,09,REVENGE,106,3:50,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224,4,4,2024-08-12_1,2024-08-12 19:59:43.737,73.3593,171.0,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224
360,2024-08-17,11601,046,Mix 46 10am,01,OTHERSIDE,116,5:00,300.0,85.0,0.0,3.5294117647058822,4270.0,0.9892889965197339,4316.231167051927,2,4,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,300.0,85.0,0.0,3.5294117647058822,4270.0,0.9892889965197339,4316.231167051927
361,2024-08-17,12402,046,Mix 46 10am,02,WE'VE GOT US,124,5:40,340.0,136.0,0.0,2.5,7640.0,0.8490186700620103,8998.624258100228,8,2,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,340.0,136.0,0.0,2.5,7640.0,0.8490186700620103,8998.624258100228
362,2024-08-17,10903,046,Mix 46 10am,03,SATISFIED,109,5:22,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313,6,5,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,322.0,104.0,24.0,3.0961538461538463,5380.0,1.135693368795255,4737.194165100313
363,2024-08-17,10904,046,Mix 46 10am,04,THE ISLAND PT. 1 (DAWN) [SKRILLEX REMIX],109,5:48,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016,6,5,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,348.0,80.0,0.0,4.35,3730.0,1.186722103940766,3143.1115908381016
364,2024-08-17,8505,046,Mix 46 10am,05,LET IT ROLL,,,,,,,,,,4,4,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
365,2024-08-17,10406,046,Mix 46 10am,06,BACK AGAIN,,,,,,,,,,7,5,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
366,2024-08-17,9607,046,Mix 46 10am,07,PEANUT BUTTER JELLY,96,5:21,321.0,154.0,126.0,2.0844155844155843,8665.0,0.7216713036209741,12006.851258354742,8,5,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,321.0,154.0,126.0,2.0844155844155843,8665.0,0.7216713036209741,12006.851258354742
367,2024-08-17,11709,046,Mix 46 10am,09,LEVITATING,117,3:28,208.0,86.0,18.0,2.4186046511627906,2070.0,0.594357792651964,3482.750669026935,5,5,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,208.0,86.0,18.0,2.4186046511627906,2070.0,0.594357792651964,3482.750669026935
368,2024-08-17,9801,047,Mix 47 6pm,01,STRONG ONES,98,5:06,306.0,82.0,0.0,3.731707317073171,4260.0,1.0459921463202553,4072.688322743582,3,3,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,306.0,82.0,0.0,3.731707317073171,4260.0,1.0459921463202553,4072.688322743582
369,2024-08-17,11602,047,Mix 47 6pm,02,THE SQUAT SONG,116,5:12,312.0,125.0,60.0,2.496,7110.0,0.847660240189911,8387.79461734228,6,5,2024-08-17_1,2024-08-17 10:02:08.224,55.8071,155.0,312.0,125.0,60.0,2.496,7110.0,0.847660240189911,8387.79461734228
370,2024-08-17,9603,047,Mix 47 6pm,03,IMMORTALS,96,6:08,368.0,209.0,152.0,1.7607655502392345,11725.0,0.6458625309895094,18154.017979702938,6,3,2024-08-17_2,2024-08-17 18:01:55.823,67.9597,168.0,368.0,209.0,152.0,1.7607655502392345,11725.0,0.6458625309895094,18154.017979702938
371,2024-08-17,11204,047,Mix 47 6pm,04,UCLA,,,,,,,,,,8,5,2024-08-17_2,2024-08-17 18:01:55.823,67.9597,168.0,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
372,2024-08-17,9505,047,Mix 47 6pm,05,IRRESISTIBLE,95,4:18,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902,6,5,2024-08-17_2,2024-08-17 18:01:55.823,67.9597,168.0,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902
373,2024-08-17,9306,047,Mix 47 6pm,06,CENTURIES,,,,,,,,,,7,4,2024-08-17_2,2024-08-17 18:01:55.823,67.9597,168.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
374,2024-08-17,9608,047,Mix 47 6pm,08,ADDICTED TO A MEMORY,96,6:06,366.0,116.0,0.0,3.1551724137931036,7580.0,0.9721718164401641,7796.975670160809,9,5,2024-08-17_2,2024-08-17 18:01:55.823,67.9597,168.0,366.0,116.0,0.0,3.1551724137931036,7580.0,0.9721718164401641,7796.975670160809
375,2024-08-17,11209,047,Mix 47 6pm,09,NO NEW FRIENDS,,,,,,,,,,3,5,2024-08-17_2,2024-08-17 18:01:55.823,67.9597,168.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
376,2024-08-19,11201,048,Mix 48 8pm,01,SO CLOSE,,,,,,,,,,2,5,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
377,2024-08-19,10902,048,Mix 48 8pm,02,NATURAL,109,6:25,385.0,146.0,96.0,2.636986301369863,7330.0,0.8955402410243122,8185.003491988256,5,3,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,385.0,146.0,96.0,2.636986301369863,7330.0,0.8955402410243122,8185.003491988256
378,2024-08-19,10303,048,Mix 48 8pm,03,BELIEVER,,,,,,,,,,6,4,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
379,2024-08-19,10704,048,Mix 48 8pm,04,BOOM,107,5:38,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408,5,5,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408
380,2024-08-19,10605,048,Mix 48 8pm,05,TELL ME YOU LOVE ME,106,4:59,299.0,117.0,36.0,2.5555555555555554,7200.0,0.9416523260807743,7646.134141639011,8,5,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,299.0,117.0,36.0,2.5555555555555554,7200.0,0.9416523260807743,7646.134141639011
381,2024-08-19,11006,048,Mix 48 8pm,06,MACHINE,,,,,,,,,,8,3,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
382,2024-08-19,10508,048,Mix 48 8pm,08,LEAN BACK,105,4:49,289.0,51.0,20.0,5.666666666666667,3065.0,1.7460134991074716,1755.4274360231286,8,5,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,289.0,51.0,20.0,5.666666666666667,3065.0,1.7460134991074716,1755.4274360231286
383,2024-08-19,11709,048,Mix 48 8pm,09,LEVITATING,117,3:28,208.0,86.0,18.0,2.4186046511627906,2070.0,0.594357792651964,3482.750669026935,5,5,2024-08-19_1,2024-08-19 20:01:02.598,62.0466,166.0,208.0,86.0,18.0,2.4186046511627906,2070.0,0.594357792651964,3482.750669026935
384,2024-08-24,10301,049,Mix 49 10am,01,PLACES,,,,,,,,,,3,4,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
385,2024-08-24,10402,049,Mix 49 10am,02,BLACK ROSE,,,,,,,,,,6,4,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
386,2024-08-24,9803,049,Mix 49 10am,03,FOCUS,98,5:48,348.0,122.0,84.0,2.8524590163934427,6290.0,1.0463042053619251,6011.6359733298,8,4,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,348.0,122.0,84.0,2.8524590163934427,6290.0,1.0463042053619251,6011.6359733298
387,2024-08-24,10304,049,Mix 49 10am,04,I NEED YOU,,,,,,,,,,6,3,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
388,2024-08-24,9905,049,Mix 49 10am,05,SOMETHING IN THE WAY YOU MOVE,99,6:11,371.0,112.0,64.0,3.3125,6440.0,1.2205656509253515,5276.242203864758,6,3,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,371.0,112.0,64.0,3.3125,6440.0,1.2205656509253515,5276.242203864758
389,2024-08-24,10006,049,Mix 49 10am,06,WHO'S WITH ME,,,,,,,,,,6,4,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
390,2024-08-24,11108,049,Mix 49 10am,08,FOCUS,111,5:44,344.0,100.0,0.0,3.44,6130.0,1.0599329006346532,5783.384963642091,8,5,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,344.0,100.0,0.0,3.44,6130.0,1.0599329006346532,5783.384963642091
391,2024-08-24,11109,049,Mix 49 10am,09,FOOLISH,111,3:24,204.0,96.0,64.0,2.125,2350.0,0.5222061856112808,4500.138192061344,3,3,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,204.0,96.0,64.0,2.125,2350.0,0.5222061856112808,4500.138192061344
392,2024-08-24,11201,050,Mix 50 1pm cover,01,SO CLOSE,,,,,,,,,,2,5,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
393,2024-08-24,11602,050,Mix 50 1pm cover,02,THE SQUAT SONG,116,5:12,312.0,125.0,60.0,2.496,7110.0,0.847660240189911,8387.79461734228,6,5,2024-08-24_1,2024-08-24 10:03:12.654,61.2232,162.0,312.0,125.0,60.0,2.496,7110.0,0.847660240189911,8387.79461734228
394,2024-08-24,11603,050,Mix 50 1pm cover,03,WHOPPA,116,5:12,312.0,87.0,16.0,3.586206896551724,4200.0,1.3154486481997727,3192.8270295825037,4,3,2024-08-24_2,2024-08-24 13:02:21.352,61.2905,174.0,312.0,87.0,16.0,3.586206896551724,4200.0,1.3154486481997727,3192.8270295825037
395,2024-08-24,11604,050,Mix 50 1pm cover,04,LACRIMOSA,116,5:27,327.0,117.0,0.0,2.7948717948717947,6930.0,0.7624680773919452,9088.905103679044,5,3,2024-08-24_2,2024-08-24 13:02:21.352,61.2905,174.0,327.0,117.0,0.0,2.7948717948717947,6930.0,0.7624680773919452,9088.905103679044
396,2024-08-24,9505,050,Mix 50 1pm cover,05,IRRESISTIBLE,95,4:18,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902,6,5,2024-08-24_2,2024-08-24 13:02:21.352,61.2905,174.0,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902
397,2024-08-24,10406,050,Mix 50 1pm cover,06,BACK AGAIN,,,,,,,,,,7,5,2024-08-24_2,2024-08-24 13:02:21.352,61.2905,174.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
398,2024-08-24,10007,050,Mix 50 1pm cover,07,NO MONEY,,,,,,,,,,7,4,2024-08-24_2,2024-08-24 13:02:21.352,61.2905,174.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
399,2024-08-24,11209,050,Mix 50 1pm cover,09,NO NEW FRIENDS,,,,,,,,,,3,5,2024-08-24_2,2024-08-24 13:02:21.352,61.2905,174.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
400,2024-08-26,11601,051,Mix 51 8pm,01,OTHERSIDE,116,5:00,300.0,85.0,0.0,3.5294117647058822,4270.0,0.9892889965197339,4316.231167051927,2,4,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,300.0,85.0,0.0,3.5294117647058822,4270.0,0.9892889965197339,4316.231167051927
401,2024-08-26,10202,051,Mix 51 8pm,02,FIND ME,,,,,,,,,,5,3,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
402,2024-08-26,9603,051,Mix 51 8pm,03,IMMORTALS,96,6:08,368.0,209.0,152.0,1.7607655502392345,11725.0,0.6458625309895094,18154.017979702938,6,3,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,368.0,209.0,152.0,1.7607655502392345,11725.0,0.6458625309895094,18154.017979702938
403,2024-08-26,10604,051,Mix 51 8pm,04,SAY LESS,106,5:39,339.0,114.0,42.0,2.973684210526316,5080.0,0.8112498351198221,6261.942721072703,8,4,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,339.0,114.0,42.0,2.973684210526316,5080.0,0.8112498351198221,6261.942721072703
404,2024-08-26,9305,051,Mix 51 8pm,05,BANG BANG,,,,,,,,,,7,5,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
405,2024-08-26,10806,051,Mix 51 8pm,06,MAKE IT RAIN,108,4:54,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804,7,5,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804
406,2024-08-26,8507,051,Mix 51 8pm,07,SPECTRUM,,,,,,,,,,6,5,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
407,2024-08-26,11109,051,Mix 51 8pm,09,FOOLISH,111,3:24,204.0,96.0,64.0,2.125,2350.0,0.5222061856112808,4500.138192061344,3,3,2024-08-26_1,2024-08-26 20:17:54.130,45.9261,164.0,204.0,96.0,64.0,2.125,2350.0,0.5222061856112808,4500.138192061344
408,2024-08-28,10301,052,Mix 52 7pm cover,01,PLACES,,,,,,,,,,3,4,2024-08-28_1,2024-08-28 19:02:33.546,55.157,151.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
409,2024-08-28,10202,052,Mix 52 7pm cover,02,FIND ME,,,,,,,,,,5,3,2024-08-28_1,2024-08-28 19:02:33.546,55.157,151.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
410,2024-08-28,11603,052,Mix 52 7pm cover,03,WHOPPA,116,5:12,312.0,87.0,16.0,3.586206896551724,4200.0,1.3154486481997727,3192.8270295825037,4,3,2024-08-28_1,2024-08-28 19:02:33.546,55.157,151.0,312.0,87.0,16.0,3.586206896551724,4200.0,1.3154486481997727,3192.8270295825037
411,2024-08-28,10604,052,Mix 52 7pm cover,04,SAY LESS,106,5:39,339.0,114.0,42.0,2.973684210526316,5080.0,0.8112498351198221,6261.942721072703,8,4,2024-08-28_1,2024-08-28 19:02:33.546,55.157,151.0,339.0,114.0,42.0,2.973684210526316,5080.0,0.8112498351198221,6261.942721072703
412,2024-08-28,9905,052,Mix 52 7pm cover,05,SOMETHING IN THE WAY YOU MOVE,99,6:11,371.0,112.0,64.0,3.3125,6440.0,1.2205656509253515,5276.242203864758,6,3,2024-08-28_1,2024-08-28 19:02:33.546,55.157,151.0,371.0,112.0,64.0,3.3125,6440.0,1.2205656509253515,5276.242203864758
